serial_no,bid_no,S.No.,Seller Name,Offered Item,Total Price,Rank,Status,Winner,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
34,GEM/2025/B/6819718,1.0,INKSESH MEDICARE Under PMA,Item Categories : ELISA Test Kits (V2),` 129369.60,L1,,,,,,
34,GEM/2025/B/6819718,2.0,ROYAL BIOTECH Under PMA,Item Categories : ELISA Test Kits (V2),` 142502.40,L2,,,,,,
34,GEM/2025/B/6819718,3.0,J & B MEDICAL AND SURGICALS Under PMA,Item Categories : ELISA Test Kits (V2),` 189964.80,L3,,,,,,
8,GEM/2025/B/6951592,1.0,INKSESH MEDICARE Under PMA,"Item Categories : ELISA Test Kits (V2),ELISA Test Kits (V2)",` 80865.60,L1,,,,,,
8,GEM/2025/B/6951592,2.0,ROYAL BIOTECH Under PMA,"Item Categories : ELISA Test Kits (V2),ELISA Test Kits (V2)",` 82560.00,L2,,,,,,
3,GEM/2025/B/6985040,1.0,HELIOS MEDICAL SYSTEMS Under PMA,Item Categories : ELISA Test Kits (V2),` 32337.60,L1,,,,,,
3,GEM/2025/B/6985040,2.0,ROYAL BIOTECH Under PMA,Item Categories : ELISA Test Kits (V2),` 46560.00,L2,,,,,,
3,GEM/2025/B/6985040,3.0,KRISHGEN PUDGALA LLP (MSE) ( MSE Social Category:General ) Under PMA,Item Categories : ELISA Test Kits (V2),` 3363840.00,L3,,,,,,
8,GEM/2025/B/6951592,1.0,INKSESH MEDICARE Under PMA,"Item Categories : ELISA Test Kits (V2),ELISA Test Kits (V2)",` 80865.60,L1,,,,,,
8,GEM/2025/B/6951592,2.0,ROYAL BIOTECH Under PMA,"Item Categories : ELISA Test Kits (V2),ELISA Test Kits (V2)",` 82560.00,L2,,,,,,
3,GEM/2025/B/6985040,1.0,HELIOS MEDICAL SYSTEMS Under PMA,Item Categories : ELISA Test Kits (V2),` 32337.60,L1,,,,,,
3,GEM/2025/B/6985040,2.0,ROYAL BIOTECH Under PMA,Item Categories : ELISA Test Kits (V2),` 46560.00,L2,,,,,,
3,GEM/2025/B/6985040,3.0,KRISHGEN PUDGALA LLP (MSE) ( MSE Social Category:General ) Under PMA,Item Categories : ELISA Test Kits (V2),` 3363840.00,L3,,,,,,
3,GEM/2025/B/6985040,1.0,HELIOS MEDICAL SYSTEMS Under PMA,Item Categories : ELISA Test Kits (V2),` 32337.60,L1,,,,,,
3,GEM/2025/B/6985040,2.0,ROYAL BIOTECH Under PMA,Item Categories : ELISA Test Kits (V2),` 46560.00,L2,,,,,,
3,GEM/2025/B/6985040,3.0,KRISHGEN PUDGALA LLP (MSE) ( MSE Social Category:General ) Under PMA,Item Categories : ELISA Test Kits (V2),` 3363840.00,L3,,,,,,
8,GEM/2025/B/6951592,1.0,INKSESH MEDICARE Under PMA,"Item Categories : ELISA Test Kits (V2),ELISA Test Kits (V2)",` 80865.60,L1,,,,,,
8,GEM/2025/B/6951592,2.0,ROYAL BIOTECH Under PMA,"Item Categories : ELISA Test Kits (V2),ELISA Test Kits (V2)",` 82560.00,L2,,,,,,
3,GEM/2025/B/6985040,1.0,HELIOS MEDICAL SYSTEMS Under PMA,Item Categories : ELISA Test Kits (V2),` 32337.60,L1,,,,,,
3,GEM/2025/B/6985040,2.0,ROYAL BIOTECH Under PMA,Item Categories : ELISA Test Kits (V2),` 46560.00,L2,,,,,,
3,GEM/2025/B/6985040,3.0,KRISHGEN PUDGALA LLP (MSE) ( MSE Social Category:General ) Under PMA,Item Categories : ELISA Test Kits (V2),` 3363840.00,L3,,,,,,
8,GEM/2025/B/6951592,1.0,INKSESH MEDICARE Under PMA,"Item Categories : ELISA Test Kits (V2),ELISA Test Kits (V2)",` 80865.60,L1,,,,,,
8,GEM/2025/B/6951592,2.0,ROYAL BIOTECH Under PMA,"Item Categories : ELISA Test Kits (V2),ELISA Test Kits (V2)",` 82560.00,L2,,,,,,
